"2183C1010","totalt ålder",16
"2183C1020","totalt ålder",25
"2183C1030","totalt ålder",24
"2183C1040","totalt ålder",15
"2183C1050","totalt ålder",48
"2183C1060","totalt ålder",28
"2183C1070","totalt ålder",15
"2183C1080","totalt ålder",12
"2184A0010","totalt ålder",10
"2184A0020","totalt ålder",14
"2184A0030","totalt ålder",9
"2184A0040","totalt ålder",9
"2184A0050","totalt ålder",7
"2184A0060","totalt ålder",15
"2184A0070","totalt ålder",19
"2184B2010","totalt ålder",10
"2184B2020","totalt ålder",23
"2184B2030","totalt ålder",13
"2184B3010","totalt ålder",19
"2184B3020","totalt ålder",22
"2184B4010","totalt ålder",15
"2184B5010","totalt ålder",13
"2184C1010","totalt ålder",3
"2184C1020","totalt ålder",29
"2184C1030","totalt ålder",12
"2184C1040","totalt ålder",13
"2184C1050","totalt ålder",8
"2184C1060","totalt ålder",13
"2184C1070","totalt ålder",22
"2184C1080","totalt ålder",13
"2184C1090","totalt ålder",15
"2184C1100","totalt ålder",7
"2260A0010","totalt ålder",16
"2260A0020","totalt ålder",18
"2260A0030","totalt ålder",13
"2260B2010","totalt ålder",22
"2260B2020","totalt ålder",17
"2260C1010","totalt ålder",12
"2260C1020","totalt ålder",20
"2262A0010","totalt ålder",7
"2262A0020","totalt ålder",12
"2262B2010","totalt ålder",13
"2262C1010","totalt ålder",8
"2262C1020","totalt ålder",22
"2262C1030","totalt ålder",20
"2262C1040","totalt ålder",22
"2262C1050","totalt ålder",9
"2262C1060","totalt ålder",8
"2280A0010","totalt ålder",8
"2280A0020","totalt ålder",10
"2280A0030","totalt ålder",13
"2280A0040","totalt ålder",22
"2280B2010","totalt ålder",18
"2280C1010","totalt ålder",13
"2280C1020","totalt ålder",12
"2280C1030","totalt ålder",22
"2280C1040","totalt ålder",14
"2280C1050","totalt ålder",23
"2280C1060","totalt ålder",37
"2280C1070","totalt ålder",13
"2280C1080","totalt ålder",23
"2280C1090","totalt ålder",27
"2280C1100","totalt ålder",17
"2280C1110","totalt ålder",32
"2280C1120","totalt ålder",6
"2281A0010","totalt ålder",8
"2281A0020","totalt ålder",8
"2281A0030","totalt ålder",6
"2281A0040","totalt ålder",13
"2281A0050","totalt ålder",6
"2281A0060","totalt ålder",5
"2281A0070","totalt ålder",9
"2281A0080","totalt ålder",12
"2281A0090","totalt ålder",20
"2281B2010","totalt ålder",5
"2281B2020","totalt ålder",7
"2281B2030","totalt ålder",5
"2281B2040","totalt ålder",16
"2281B2050","totalt ålder",28
"2281B2060","totalt ålder",9
"2281B2070","totalt ålder",8
"2281B2080","totalt ålder",29
"2281B3010","totalt ålder",10
"2281B3020","totalt ålder",5
"2281B3030","totalt ålder",8
"2281B3040","totalt ålder",17
"2281B4010","totalt ålder",14
"2281C1010","totalt ålder",5
"2281C1020","totalt ålder",14
"2281C1030","totalt ålder",9
"2281C1040","totalt ålder",10
"2281C1050","totalt ålder",9
"2281C1060","totalt ålder",5
"2281C1070","totalt ålder",44
"2281C1080","totalt ålder",8
"2281C1090","totalt ålder",9
"2281C1100","totalt ålder",11
"2281C1110","totalt ålder",16
"2281C1120","totalt ålder",22
"2281C1130","totalt ålder",14
"2281C1140","totalt ålder",39
"2281C1150","totalt ålder",39
"2281C1160","totalt ålder",10
"2281C1170","totalt ålder",14
"2281C1180","totalt ålder",9
"2281C1190","totalt ålder",6
"2281C1200","totalt ålder",9
"2281C1210","totalt ålder",17
"2281C1220","totalt ålder",7
"2281C1230","totalt ålder",14
"2281C1240","totalt ålder",12
"2281C1250","totalt ålder",5
"2281C1260","totalt ålder",12
"2281C1270","totalt ålder",10
"2281C1280","totalt ålder",4
"2281C1290","totalt ålder",14
"2281C1300","totalt ålder",4
"2281C1310","totalt ålder",10
"2281C1320","totalt ålder",16
"2281C1330","totalt ålder",25
"2281C1340","totalt ålder",8
"2281C1350","totalt ålder",3
"2281C1360","totalt ålder",28
"2282A0010","totalt ålder",15
"2282A0020","totalt ålder",15
"2282A0030","totalt ålder",19
"2282A0040","totalt ålder",21
"2282A0050","totalt ålder",17
"2282A0060","totalt ålder",16
"2282B2010","totalt ålder",29
"2282B2020","totalt ålder",21
"2282B3010","totalt ålder",19
"2282C1010","totalt ålder",27
"2282C1020","totalt ålder",9
"2282C1030","totalt ålder",23
"2282C1040","totalt ålder",36
"2283A0010","totalt ålder",12
"2283A0020","totalt ålder",12
"2283A0030","totalt ålder",17
"2283A0040","totalt ålder",19
"2283A0050","totalt ålder",13
"2283A0060","totalt ålder",24
"2283A0070","totalt ålder",20
"2283A0080","totalt ålder",17
"2283B2010","totalt ålder",26
"2283C1010","totalt ålder",5
"2283C1020","totalt ålder",37
"2283C1030","totalt ålder",28
"2283C1040","totalt ålder",19
"2283C1050","totalt ålder",8
"2283C1060","totalt ålder",21
"2284A0010","totalt ålder",9
"2284A0020","totalt ålder",4
"2284A0030","totalt ålder",9
"2284A0040","totalt ålder",5
"2284A0050","totalt ålder",8
"2284A0060","totalt ålder",6
"2284A0070","totalt ålder",10
"2284A0080","totalt ålder",16
"2284A0090","totalt ålder",12
"2284A0100","totalt ålder",16
"2284A0110","totalt ålder",17
"2284B2010","totalt ålder",12
"2284B2020","totalt ålder",18
"2284B3010","totalt ålder",15
"2284B4010","totalt ålder",15
"2284C1010","totalt ålder",12
"2284C1020","totalt ålder",10
"2284C1030","totalt ålder",20
"2284C1040","totalt ålder",4
"2284C1050","totalt ålder",9
"2284C1060","totalt ålder",6
"2284C1070","totalt ålder",9
"2284C1080","totalt ålder",28
"2284C1090","totalt ålder",12
"2284C1100","totalt ålder",14
"2284C1110","totalt ålder",29
"2284C1120","totalt ålder",18
"2284C1130","totalt ålder",13
"2284C1140","totalt ålder",18
"2284C1150","totalt ålder",41
"2284C1160","totalt ålder",6
"2284C1170","totalt ålder",23
"2284C1180","totalt ålder",17
"2284C1190","totalt ålder",4
"2284C1200","totalt ålder",7
"2284C1210","totalt ålder",4
"2284C1220","totalt ålder",5
"2303A0010","totalt ålder",21
"2303A0020","totalt ålder",14
"2303A0030","totalt ålder",15
"2303C1010","totalt ålder",26
"2305A0010","totalt ålder",17
"2305A0020","totalt ålder",19
"2305A0030","totalt ålder",19
"2305A0040","totalt ålder",14
"2305C1010","totalt ålder",32
"2309A0010","totalt ålder",7
"2309A0020","totalt ålder",6
"2309A0030","totalt ålder",17
"2309A0040","totalt ålder",15
"2309A0050","totalt ålder",20
"2309B2010","totalt ålder",4
"2309B2020","totalt ålder",6
"2309B3010","totalt ålder",19
"2309C1010","totalt ålder",7
"2309C1020","totalt ålder",21
"2313A0010","totalt ålder",16
"2313A0020","totalt ålder",22
"2313A0030","totalt ålder",15
"2313A0040","totalt ålder",19
"2313B2010","totalt ålder",22
"2313C1010","totalt ålder",34
"2313C1020","totalt ålder",8
"2313C1030","totalt ålder",12
"2321A0010","totalt ålder",17
"2321A0020","totalt ålder",12
"2321A0030","totalt ålder",20
"2321A0040","totalt ålder",12
"2321B2010","totalt ålder",10
"2321B2020","totalt ålder",14
"2321C1010","totalt ålder",20
"2326A0010","totalt ålder",22
"2326A0020","totalt ålder",15
"2326A0030","totalt ålder",19
"2326A0040","totalt ålder",14
"2326A0050","totalt ålder",18
"2326C1010","totalt ålder",34
"2361A0010","totalt ålder",13
"2361A0020","totalt ålder",19
"2361A0030","totalt ålder",12
"2361A0040","totalt ålder",13
"2361B2010","totalt ålder",19
"2361B3010","totalt ålder",11
"2361C1010","totalt ålder",20
"2361C1020","totalt ålder",23
"2380A0010","totalt ålder",13
"2380A0020","totalt ålder",4
"2380A0030","totalt ålder",6
"2380A0040","totalt ålder",10
"2380A0050","totalt ålder",16
"2380B2010","totalt ålder",22
"2380C1010","totalt ålder",15
"2380C1020","totalt ålder",15
"2380C1030","totalt ålder",11
"2380C1040","totalt ålder",18
"2380C1050","totalt ålder",3
"2380C1060","totalt ålder",12
"2380C1070","totalt ålder",19
"2380C1080","totalt ålder",12
"2380C1090","totalt ålder",35
"2380C1100","totalt ålder",12
"2380C1110","totalt ålder",9
"2380C1120","totalt ålder",12
"2380C1130","totalt ålder",15
"2380C1140","totalt ålder",21
"2380C1150","totalt ålder",13
"2380C1160","totalt ålder",19
"2380C1170","totalt ålder",20
"2380C1180","totalt ålder",9
"2380C1190","totalt ålder",25
"2380C1200","totalt ålder",23
"2380C1210","totalt ålder",8
"2380C1220","totalt ålder",19
"2380C1230","totalt ålder",13
"2380C1240","totalt ålder",7
"2380C1250","totalt ålder",8
"2380C1260","totalt ålder",14
"2380C1270","totalt ålder",16
"2380C1280","totalt ålder",10
"2380C1290","totalt ålder",14
"2380C1300","totalt ålder",16
"2380C1310","totalt ålder",4
"2401A0010","totalt ålder",12
"2401A0020","totalt ålder",16
"2401B2010","totalt ålder",15
"2401C1010","totalt ålder",13
"2401C1020","totalt ålder",19
"2403A0010","totalt ålder",14
"2403C1010","totalt ålder",22
"2404A0010","totalt ålder",10
"2404A0020","totalt ålder",18
"2404C1010","totalt ålder",17
"2409A0010","totalt ålder",10
"2409A0020","totalt ålder",8
"2409A0030","totalt ålder",14
"2409C1010","totalt ålder",18
"2417A0010","totalt ålder",13
"2417C1010","totalt ålder",18
"2418A0010","totalt ålder",15
"2418C1010","totalt ålder",11
"2418C1020","totalt ålder",18
"2421A0010","totalt ålder",18
"2421A0020","totalt ålder",15
"2421C1010","totalt ålder",23
"2421C1020","totalt ålder",16
"2422A0010","totalt ålder",18
"2422C1010","totalt ålder",19
"2425A0010","totalt ålder",16
"2425C1010","totalt ålder",19
"2460A0010","totalt ålder",12
"2460C1010","totalt ålder",16
"2460C1020","totalt ålder",15
"2460C1030","totalt ålder",16
"2460C1040","totalt ålder",8
"2462A0010","totalt ålder",14
"2462A0020","totalt ålder",18
"2462C1010","totalt ålder",23
"2462C1020","totalt ålder",18
"2462C1030","totalt ålder",27
"2463A0010","totalt ålder",18
"2463C1010","totalt ålder",20
"2480A0010","totalt ålder",6
"2480A0020","totalt ålder",6
"2480A0030","totalt ålder",4
"2480A0040","totalt ålder",7
"2480A0050","totalt ålder",6
"2480A0060","totalt ålder",6
"2480A0070","totalt ålder",7
"2480A0080","totalt ålder",8
"2480A0090","totalt ålder",11
"2480B2010","totalt ålder",9
"2480B2020","totalt ålder",4
"2480B2030","totalt ålder",8
"2480B2040","totalt ålder",18
"2480B3010","totalt ålder",8
"2480B3020","totalt ålder",4
"2480B4010","totalt ålder",16
"2480B4020","totalt ålder",7
"2480B5010","totalt ålder",4
"2480C1010","totalt ålder",5
"2480C1020","totalt ålder",13
"2480C1030","totalt ålder",7
"2480C1040","totalt ålder",9
"2480C1050","totalt ålder",24
"2480C1060","totalt ålder",15
"2480C1070","totalt ålder",36
"2480C1080","totalt ålder",11
"2480C1090","totalt ålder",15
"2480C1100","totalt ålder",3
"2480C1110","totalt ålder",47
"2480C1120","totalt ålder",51
"2480C1130","totalt ålder",9
"2480C1140","totalt ålder",13
"2480C1150","totalt ålder",10
"2480C1160","totalt ålder",45
"2480C1170","totalt ålder",11
"2480C1180","totalt ålder",20
"2480C1190","totalt ålder",13
"2480C1200","totalt ålder",33
"2480C1210","totalt ålder",13
"2480C1220","totalt ålder",13
"2480C1230","totalt ålder",33
"2480C1240","totalt ålder",32
"2480C1250","totalt ålder",11
"2480C1260","totalt ålder",7
"2480C1270","totalt ålder",21
"2480C1280","totalt ålder",13
"2480C1290","totalt ålder",9
"2480C1300","totalt ålder",11
"2480C1310","totalt ålder",8
"2480C1320","totalt ålder",5
"2480C1330","totalt ålder",10
"2480C1340","totalt ålder",29
"2480C1350","totalt ålder",6
"2480C1360","totalt ålder",7
"2480C1370","totalt ålder",21
"2480C1380","totalt ålder",16
"2480C1390","totalt ålder",13
"2480C1400","totalt ålder",14
"2480C1410","totalt ålder",12
"2480C1420","totalt ålder",2
"2480C1430","totalt ålder",28
"2480C1440","totalt ålder",12
"2480C1450","totalt ålder",5
"2480C1460","totalt ålder",6
"2480C1470","totalt ålder",20
"2480C1480","totalt ålder",15
"2480C1490","totalt ålder",23
"2480C1500","totalt ålder",18
"2480C1510","totalt ålder",27
"2480C1520","totalt ålder",3
"2481A0010","totalt ålder",15
"2481A0020","totalt ålder",10
"2481A0030","totalt ålder",15
"2481C1010","totalt ålder",12
"2481C1020","totalt ålder",19
"2481C1030","totalt ålder",19
"2481C1040","totalt ålder",6
"2481C1050","totalt ålder",25
"2482A0010","totalt ålder",26
"2482A0020","totalt ålder",13
"2482A0030","totalt ålder",8
"2482A0040","totalt ålder",11
"2482A0050","totalt ålder",6
"2482A0060","totalt ålder",5
"2482A0070","totalt ålder",7
"2482A0080","totalt ålder",4
"2482A0090","totalt ålder",8
"2482A0100","totalt ålder",8
"2482A0110","totalt ålder",11
"2482A0120","totalt ålder",19
"2482B2010","totalt ålder",11
"2482B2020","totalt ålder",8
"2482B2030","totalt ålder",8
"2482B3010","totalt ålder",19
"2482B3020","totalt ålder",14
"2482B4010","totalt ålder",19
"2482B5010","totalt ålder",24
"2482B6010","totalt ålder",19
"2482C1010","totalt ålder",22
"2482C1020","totalt ålder",3
"2482C1030","totalt ålder",16
"2482C1040","totalt ålder",15
"2482C1050","totalt ålder",7
"2482C1060","totalt ålder",5
"2482C1070","totalt ålder",6
"2482C1080","totalt ålder",5
"2482C1090","totalt ålder",15
"2482C1100","totalt ålder",7
"2482C1110","totalt ålder",26
"2482C1120","totalt ålder",6
"2482C1130","totalt ålder",22
"2482C1140","totalt ålder",4
"2482C1150","totalt ålder",14
"2482C1160","totalt ålder",12
"2482C1170","totalt ålder",7
"2482C1180","totalt ålder",11
"2482C1190","totalt ålder",10
"2482C1200","totalt ålder",7
"2482C1210","totalt ålder",11
"2482C1220","totalt ålder",33
"2482C1230","totalt ålder",13
"2482C1240","totalt ålder",10
"2482C1250","totalt ålder",9
"2482C1260","totalt ålder",3
"2482C1270","totalt ålder",15
"2482C1280","totalt ålder",6
"2482C1290","totalt ålder",14
"2482C1300","totalt ålder",13
"2505A0010","totalt ålder",16
"2505C1010","totalt ålder",16
"2505C1020","totalt ålder",6
"2505C1030","totalt ålder",16
"2506A0010","totalt ålder",16
"2506C1010","totalt ålder",12
"2510A0010","totalt ålder",18
"2510A0020","totalt ålder",15
"2510C1010","totalt ålder",19
"2510C1020","totalt ålder",13
"2513A0010","totalt ålder",10
"2513C1010","totalt ålder",21
"2514A0010","totalt ålder",10
"2514A0020","totalt ålder",12
"2514A0030","totalt ålder",9
"2514A0040","totalt ålder",16
"2514B2010","totalt ålder",16
"2514C1010","totalt ålder",9
"2514C1020","totalt ålder",7
"2514C1030","totalt ålder",17
"2514C1040","totalt ålder",18
"2514C1050","totalt ålder",13
"2514C1060","totalt ålder",8
"2518A0010","totalt ålder",17
"2518A0020","totalt ålder",17
"2518A0030","totalt ålder",19
"2518C1010","totalt ålder",19
"2521A0010","totalt ålder",25
"2521A0020","totalt ålder",19
"2521A0030","totalt ålder",23
"2521A0040","totalt ålder",16
"2521C1010","totalt ålder",15
"2523A0010","totalt ålder",16
"2523A0020","totalt ålder",15
"2523A0030","totalt ålder",8
"2523B2010","totalt ålder",3
"2523C1010","totalt ålder",11
"2523C1020","totalt ålder",9
"2523C1030","totalt ålder",17
"2523C1040","totalt ålder",5
"2523C1050","totalt ålder",6
"2523C1060","totalt ålder",5
"2523C1070","totalt ålder",11
"2523C1080","totalt ålder",13
"2560A0010","totalt ålder",8
"2560A0020","totalt ålder",19
"2560C1010","totalt ålder",14
"2560C1020","totalt ålder",14
"2560C1030","totalt ålder",22
"2580A0010","totalt ålder",7
"2580A0020","totalt ålder",5
"2580A0030","totalt ålder",6
"2580A0040","totalt ålder",5
"2580A0050","totalt ålder",8
"2580A0060","totalt ålder",7
"2580A0070","totalt ålder",6
"2580A0080","totalt ålder",12
"2580B2010","totalt ålder",13
"2580B3010","totalt ålder",5
"2580B3020","totalt ålder",8
"2580C1010","totalt ålder",10
"2580C1020","totalt ålder",19
"2580C1030","totalt ålder",4
"2580C1040","totalt ålder",22
"2580C1050","totalt ålder",7
"2580C1060","totalt ålder",19
"2580C1070","totalt ålder",9
"2580C1080","totalt ålder",9
"2580C1090","totalt ålder",17
"2580C1100","totalt ålder",11
"2580C1110","totalt ålder",14
"2580C1120","totalt ålder",11
"2580C1130","totalt ålder",10
"2580C1140","totalt ålder",9
"2580C1150","totalt ålder",20
"2580C1160","totalt ålder",18
"2580C1170","totalt ålder",15
"2580C1180","totalt ålder",7
"2580C1190","totalt ålder",6
"2580C1200","totalt ålder",7
"2580C1210","totalt ålder",11
"2580C1220","totalt ålder",28
"2580C1230","totalt ålder",21
"2580C1240","totalt ålder",4
"2580C1250","totalt ålder",3
"2580C1260","totalt ålder",8
"2580C1270","totalt ålder",33
"2580C1280","totalt ålder",8
"2580C1290","totalt ålder",10
"2580C1300","totalt ålder",61
"2580C1310","totalt ålder",14
"2580C1320","totalt ålder",3
"2580C1330","totalt ålder",10
"2580C1340","totalt ålder",9
"2580C1350","totalt ålder",3
"2581A0010","totalt ålder",6
"2581A0020","totalt ålder",4
"2581A0030","totalt ålder",4
"2581A0040","totalt ålder",4
"2581A0050","totalt ålder",14
"2581A0060","totalt ålder",6
"2581A0070","totalt ålder",10
"2581B2010","totalt ålder",7
"2581B2020","totalt ålder",13
"2581B3010","totalt ålder",8
"2581B4010","totalt ålder",8
"2581C1010","totalt ålder",5
"2581C1020","totalt ålder",9
"2581C1030","totalt ålder",11
"2581C1040","totalt ålder",7
"2581C1050","totalt ålder",9
"2581C1060","totalt ålder",7
"2581C1070","totalt ålder",5
"2581C1080","totalt ålder",19
"2581C1090","totalt ålder",13
"2581C1100","totalt ålder",13
"2581C1110","totalt ålder",10
"2581C1120","totalt ålder",9
"2581C1130","totalt ålder",13
"2581C1140","totalt ålder",3
"2581C1150","totalt ålder",18
"2581C1160","totalt ålder",21
"2581C1170","totalt ålder",21
"2582A0010","totalt ålder",7
"2582A0020","totalt ålder",13
"2582A0030","totalt ålder",21
"2582B2010","totalt ålder",6
"2582B2020","totalt ålder",4
"2582C1010","totalt ålder",4
"2582C1020","totalt ålder",6
"2582C1030","totalt ålder",7
"2582C1040","totalt ålder",13
"2582C1050","totalt ålder",34
"2582C1060","totalt ålder",11
"2582C1070","totalt ålder",16
"2582C1080","totalt ålder",5
"2582C1090","totalt ålder",24
"2582C1100","totalt ålder",17
"2582C1110","totalt ålder",12
"2582C1120","totalt ålder",17
"2582C1130","totalt ålder",7
"2583A0010","totalt ålder",14
"2583A0020","totalt ålder",24
"2583C1010","totalt ålder",10
"2583C1020","totalt ålder",21
"2583C1030","totalt ålder",24
"2583C1040","totalt ålder",18
"2584A0010","totalt ålder",12
"2584A0020","totalt ålder",10
"2584A0030","totalt ålder",12
